ref_area,indicator,source,sex,classif1,time,obs_value,obs_status,note_classif,note_indicator,note_source
ISR,SDG_0851_SEX_OCU_NB,BB:711,SEX_M,OCU_ISCO08_8,2015,38.8,,,T30:125_T12:145,
ISR,SDG_0851_SEX_OCU_NB,BB:711,SEX_M,OCU_ISCO08_9,2015,25.6,,,T30:125_T12:145,
ISR,SDG_0851_SEX_OCU_NB,BB:711,SEX_M,OCU_ISCO08_X,2015,29.7,,,T30:125_T12:145,
ISR,SDG_0851_SEX_OCU_NB,BB:711,SEX_F,OCU_ISCO08_TOTAL,2015,50.6,,,T30:125_T12:145,
ISR,SDG_0851_SEX_OCU_NB,BB:711,SEX_F,OCU_ISCO08_1,2015,79.2,,,T30:125_T12:145,
ISR,SDG_0851_SEX_OCU_NB,BB:711,SEX_F,OCU_ISCO08_2,2015,75.3,,,T30:125_T12:145,
ISR,SDG_0851_SEX_OCU_NB,BB:711,SEX_F,OCU_ISCO08_3,2015,50.2,,,T30:125_T12:145,
ISR,SDG_0851_SEX_OCU_NB,BB:711,SEX_F,OCU_ISCO08_4,2015,43.2,,,T30:125_T12:145,
ISR,SDG_0851_SEX_OCU_NB,BB:711,SEX_F,OCU_ISCO08_5,2015,30,,,T30:125_T12:145,
ISR,SDG_0851_SEX_OCU_NB,BB:711,SEX_F,OCU_ISCO08_6,2015,43.7,,,T30:125_T12:145,
ISR,SDG_0851_SEX_OCU_NB,BB:711,SEX_F,OCU_ISCO08_7,2015,30.4,,,T30:125_T12:145,
ISR,SDG_0851_SEX_OCU_NB,BB:711,SEX_F,OCU_ISCO08_8,2015,27.8,,,T30:125_T12:145,
ISR,SDG_0851_SEX_OCU_NB,BB:711,SEX_F,OCU_ISCO08_9,2015,25,,,T30:125_T12:145,
ISR,SDG_0851_SEX_OCU_NB,BB:711,SEX_F,OCU_ISCO08_X,2015,21.9,,,T30:125_T12:145,
ISR,SDG_0851_SEX_OCU_NB,BB:711,SEX_T,OCU_SKILL_TOTAL,2014,54,,,T30:125_T12:145,
ISR,SDG_0851_SEX_OCU_NB,BB:711,SEX_T,OCU_SKILL_L3-4,2014,225,,,T30:125_T12:145,
ISR,SDG_0851_SEX_OCU_NB,BB:711,SEX_T,OCU_SKILL_L2,2014,197,,,T30:125_T12:145,
ISR,SDG_0851_SEX_OCU_NB,BB:711,SEX_T,OCU_SKILL_L1,2014,25,,,T30:125_T12:145,
ISR,SDG_0851_SEX_OCU_NB,BB:711,SEX_M,OCU_SKILL_TOTAL,2014,58,,,T30:125_T12:145,
ISR,SDG_0851_SEX_OCU_NB,BB:711,SEX_M,OCU_SKILL_L3-4,2014,248,,,T30:125_T12:145,
ISR,SDG_0851_SEX_OCU_NB,BB:711,SEX_M,OCU_SKILL_L2,2014,205,,,T30:125_T12:145,
ISR,SDG_0851_SEX_OCU_NB,BB:711,SEX_M,OCU_SKILL_L1,2014,26,,,T30:125_T12:145,
ISR,SDG_0851_SEX_OCU_NB,BB:711,SEX_F,OCU_SKILL_TOTAL,2014,49,,,T30:125_T12:145,
ISR,SDG_0851_SEX_OCU_NB,BB:711,SEX_F,OCU_SKILL_L3-4,2014,199,,,T30:125_T12:145,
ISR,SDG_0851_SEX_OCU_NB,BB:711,SEX_F,OCU_SKILL_L2,2014,131,,,T30:125_T12:145,
ISR,SDG_0851_SEX_OCU_NB,BB:711,SEX_F,OCU_SKILL_L1,2014,24,,,T30:125_T12:145,
ISR,SDG_0851_SEX_OCU_NB,BB:711,SEX_T,OCU_ISCO08_TOTAL,2014,54,,,T30:125_T12:145,
ISR,SDG_0851_SEX_OCU_NB,BB:711,SEX_T,OCU_ISCO08_1,2014,83,,,T30:125_T12:145,
ISR,SDG_0851_SEX_OCU_NB,BB:711,SEX_T,OCU_ISCO08_2,2014,85,,,T30:125_T12:145,
ISR,SDG_0851_SEX_OCU_NB,BB:711,SEX_T,OCU_ISCO08_3,2014,57,,,T30:125_T12:145,
ISR,SDG_0851_SEX_OCU_NB,BB:711,SEX_T,OCU_ISCO08_4,2014,43,,,T30:125_T12:145,
ISR,SDG_0851_SEX_OCU_NB,BB:711,SEX_T,OCU_ISCO08_5,2014,33,,,T30:125_T12:145,
ISR,SDG_0851_SEX_OCU_NB,BB:711,SEX_T,OCU_ISCO08_6,2014,38,,,T30:125_T12:145,
ISR,SDG_0851_SEX_OCU_NB,BB:711,SEX_T,OCU_ISCO08_7,2014,43,,,T30:125_T12:145,
ISR,SDG_0851_SEX_OCU_NB,BB:711,SEX_T,OCU_ISCO08_8,2014,40,,,T30:125_T12:145,
ISR,SDG_0851_SEX_OCU_NB,BB:711,SEX_T,OCU_ISCO08_9,2014,25,,,T30:125_T12:145,
ISR,SDG_0851_SEX_OCU_NB,BB:711,SEX_T,OCU_ISCO08_X,2014,28,,,T30:125_T12:145,
ISR,SDG_0851_SEX_OCU_NB,BB:711,SEX_M,OCU_ISCO08_TOTAL,2014,58,,,T30:125_T12:145,
ISR,SDG_0851_SEX_OCU_NB,BB:711,SEX_M,OCU_ISCO08_1,2014,86,,,T30:125_T12:145,
ISR,SDG_0851_SEX_OCU_NB,BB:711,SEX_M,OCU_ISCO08_2,2014,96,,,T30:125_T12:145,
ISR,SDG_0851_SEX_OCU_NB,BB:711,SEX_M,OCU_ISCO08_3,2014,66,,,T30:125_T12:145,
ISR,SDG_0851_SEX_OCU_NB,BB:711,SEX_M,OCU_ISCO08_4,2014,45,,,T30:125_T12:145,
ISR,SDG_0851_SEX_OCU_NB,BB:711,SEX_M,OCU_ISCO08_5,2014,37,,,T30:125_T12:145,
ISR,SDG_0851_SEX_OCU_NB,BB:711,SEX_M,OCU_ISCO08_6,2014,39,,,T30:125_T12:145,
ISR,SDG_0851_SEX_OCU_NB,BB:711,SEX_M,OCU_ISCO08_7,2014,43,,,T30:125_T12:145,
ISR,SDG_0851_SEX_OCU_NB,BB:711,SEX_M,OCU_ISCO08_8,2014,41,,,T30:125_T12:145,
ISR,SDG_0851_SEX_OCU_NB,BB:711,SEX_M,OCU_ISCO08_9,2014,26,,,T30:125_T12:145,
ISR,SDG_0851_SEX_OCU_NB,BB:711,SEX_M,OCU_ISCO08_X,2014,31,,,T30:125_T12:145,
ISR,SDG_0851_SEX_OCU_NB,BB:711,SEX_F,OCU_ISCO08_TOTAL,2014,49,,,T30:125_T12:145,
ISR,SDG_0851_SEX_OCU_NB,BB:711,SEX_F,OCU_ISCO08_1,2014,74,,,T30:125_T12:145,
ISR,SDG_0851_SEX_OCU_NB,BB:711,SEX_F,OCU_ISCO08_2,2014,75,,,T30:125_T12:145,
ISR,SDG_0851_SEX_OCU_NB,BB:711,SEX_F,OCU_ISCO08_3,2014,50,,,T30:125_T12:145,
ISR,SDG_0851_SEX_OCU_NB,BB:711,SEX_F,OCU_ISCO08_4,2014,42,,,T30:125_T12:145,
ISR,SDG_0851_SEX_OCU_NB,BB:711,SEX_F,OCU_ISCO08_5,2014,29,,,T30:125_T12:145,
ISR,SDG_0851_SEX_OCU_NB,BB:711,SEX_F,OCU_ISCO08_6,2014,0,,,T30:125_T12:145,
ISR,SDG_0851_SEX_OCU_NB,BB:711,SEX_F,OCU_ISCO08_7,2014,31,,,T30:125_T12:145,
ISR,SDG_0851_SEX_OCU_NB,BB:711,SEX_F,OCU_ISCO08_8,2014,29,,,T30:125_T12:145,
ISR,SDG_0851_SEX_OCU_NB,BB:711,SEX_F,OCU_ISCO08_9,2014,24,,,T30:125_T12:145,
ISR,SDG_0851_SEX_OCU_NB,BB:711,SEX_F,OCU_ISCO08_X,2014,22,,,T30:125_T12:145,
ITA,SDG_0851_SEX_OCU_NB,DA:12945,SEX_T,OCU_SKILL_TOTAL,2018,15.55,,,T30:184_T11:142_T12:145,S3:21_S8:2566_S9:66_S6:48
ITA,SDG_0851_SEX_OCU_NB,DA:12945,SEX_T,OCU_SKILL_L3-4,2018,84.35,,,T30:184_T11:142_T12:145,S3:21_S8:2566_S9:66_S6:48
ITA,SDG_0851_SEX_OCU_NB,DA:12945,SEX_T,OCU_SKILL_L2,2018,60.8,,,T30:184_T11:142_T12:145,S3:21_S8:2566_S9:66_S6:48
ITA,SDG_0851_SEX_OCU_NB,DA:12945,SEX_T,OCU_SKILL_L1,2018,10.2,,,T30:184_T11:142_T12:145,S3:21_S8:2566_S9:66_S6:48
ITA,SDG_0851_SEX_OCU_NB,DA:12945,SEX_M,OCU_SKILL_TOTAL,2018,15.93,,,T30:184_T11:142_T12:145,S3:21_S8:2566_S9:66_S6:48
ITA,SDG_0851_SEX_OCU_NB,DA:12945,SEX_M,OCU_SKILL_L3-4,2018,91.18,,,T30:184_T11:142_T12:145,S3:21_S8:2566_S9:66_S6:48
ITA,SDG_0851_SEX_OCU_NB,DA:12945,SEX_M,OCU_SKILL_L2,2018,63.15,,,T30:184_T11:142_T12:145,S3:21_S8:2566_S9:66_S6:48
ITA,SDG_0851_SEX_OCU_NB,DA:12945,SEX_M,OCU_SKILL_L1,2018,10.65,,,T30:184_T11:142_T12:145,S3:21_S8:2566_S9:66_S6:48
ITA,SDG_0851_SEX_OCU_NB,DA:12945,SEX_F,OCU_SKILL_TOTAL,2018,15.07,,,T30:184_T11:142_T12:145,S3:21_S8:2566_S9:66_S6:48
ITA,SDG_0851_SEX_OCU_NB,DA:12945,SEX_F,OCU_SKILL_L3-4,2018,70.13,,,T30:184_T11:142_T12:145,S3:21_S8:2566_S9:66_S6:48
ITA,SDG_0851_SEX_OCU_NB,DA:12945,SEX_F,OCU_SKILL_L2,2018,55.82,,,T30:184_T11:142_T12:145,S3:21_S8:2566_S9:66_S6:48
ITA,SDG_0851_SEX_OCU_NB,DA:12945,SEX_F,OCU_SKILL_L1,2018,9.51,,,T30:184_T11:142_T12:145,S3:21_S8:2566_S9:66_S6:48
ITA,SDG_0851_SEX_OCU_NB,DA:12945,SEX_T,OCU_ISCO08_TOTAL,2018,15.55,,,T30:184_T11:142_T12:145,S3:21_S8:2566_S9:66_S6:48
ITA,SDG_0851_SEX_OCU_NB,DA:12945,SEX_T,OCU_ISCO08_1,2018,42.59,,,T30:184_T11:142_T12:145,S3:21_S8:2566_S9:66_S6:48
ITA,SDG_0851_SEX_OCU_NB,DA:12945,SEX_T,OCU_ISCO08_2,2018,24.28,,,T30:184_T11:142_T12:145,S3:21_S8:2566_S9:66_S6:48
ITA,SDG_0851_SEX_OCU_NB,DA:12945,SEX_T,OCU_ISCO08_3,2018,17.48,,,T30:184_T11:142_T12:145,S3:21_S8:2566_S9:66_S6:48
ITA,SDG_0851_SEX_OCU_NB,DA:12945,SEX_T,OCU_ISCO08_4,2018,13.78,,,T30:184_T11:142_T12:145,S3:21_S8:2566_S9:66_S6:48
ITA,SDG_0851_SEX_OCU_NB,DA:12945,SEX_T,OCU_ISCO08_5,2018,10.9,,,T30:184_T11:142_T12:145,S3:21_S8:2566_S9:66_S6:48
ITA,SDG_0851_SEX_OCU_NB,DA:12945,SEX_T,OCU_ISCO08_6,2018,11.5,,,T30:184_T11:142_T12:145,S3:21_S8:2566_S9:66_S6:48
ITA,SDG_0851_SEX_OCU_NB,DA:12945,SEX_T,OCU_ISCO08_7,2018,11.95,,,T30:184_T11:142_T12:145,S3:21_S8:2566_S9:66_S6:48
ITA,SDG_0851_SEX_OCU_NB,DA:12945,SEX_T,OCU_ISCO08_8,2018,12.67,,,T30:184_T11:142_T12:145,S3:21_S8:2566_S9:66_S6:48
ITA,SDG_0851_SEX_OCU_NB,DA:12945,SEX_T,OCU_ISCO08_9,2018,10.2,,,T30:184_T11:142_T12:145,S3:21_S8:2566_S9:66_S6:48
ITA,SDG_0851_SEX_OCU_NB,DA:12945,SEX_M,OCU_ISCO08_TOTAL,2018,15.93,,,T30:184_T11:142_T12:145,S3:21_S8:2566_S9:66_S6:48
ITA,SDG_0851_SEX_OCU_NB,DA:12945,SEX_M,OCU_ISCO08_1,2018,46.28,,,T30:184_T11:142_T12:145,S3:21_S8:2566_S9:66_S6:48
ITA,SDG_0851_SEX_OCU_NB,DA:12945,SEX_M,OCU_ISCO08_2,2018,26.1,,,T30:184_T11:142_T12:145,S3:21_S8:2566_S9:66_S6:48
ITA,SDG_0851_SEX_OCU_NB,DA:12945,SEX_M,OCU_ISCO08_3,2018,18.8,,,T30:184_T11:142_T12:145,S3:21_S8:2566_S9:66_S6:48
ITA,SDG_0851_SEX_OCU_NB,DA:12945,SEX_M,OCU_ISCO08_4,2018,14.78,,,T30:184_T11:142_T12:145,S3:21_S8:2566_S9:66_S6:48
ITA,SDG_0851_SEX_OCU_NB,DA:12945,SEX_M,OCU_ISCO08_5,2018,11.37,,,T30:184_T11:142_T12:145,S3:21_S8:2566_S9:66_S6:48
ITA,SDG_0851_SEX_OCU_NB,DA:12945,SEX_M,OCU_ISCO08_6,2018,11.57,,,T30:184_T11:142_T12:145,S3:21_S8:2566_S9:66_S6:48
ITA,SDG_0851_SEX_OCU_NB,DA:12945,SEX_M,OCU_ISCO08_7,2018,12.41,,,T30:184_T11:142_T12:145,S3:21_S8:2566_S9:66_S6:48
ITA,SDG_0851_SEX_OCU_NB,DA:12945,SEX_M,OCU_ISCO08_8,2018,13.02,,,T30:184_T11:142_T12:145,S3:21_S8:2566_S9:66_S6:48
ITA,SDG_0851_SEX_OCU_NB,DA:12945,SEX_M,OCU_ISCO08_9,2018,10.65,,,T30:184_T11:142_T12:145,S3:21_S8:2566_S9:66_S6:48
ITA,SDG_0851_SEX_OCU_NB,DA:12945,SEX_F,OCU_ISCO08_TOTAL,2018,15.07,,,T30:184_T11:142_T12:145,S3:21_S8:2566_S9:66_S6:48
ITA,SDG_0851_SEX_OCU_NB,DA:12945,SEX_F,OCU_ISCO08_1,2018,31.25,,,T30:184_T11:142_T12:145,S3:21_S8:2566_S9:66_S6:48
ITA,SDG_0851_SEX_OCU_NB,DA:12945,SEX_F,OCU_ISCO08_2,2018,23.2,,,T30:184_T11:142_T12:145,S3:21_S8:2566_S9:66_S6:48
ITA,SDG_0851_SEX_OCU_NB,DA:12945,SEX_F,OCU_ISCO08_3,2018,15.68,,,T30:184_T11:142_T12:145,S3:21_S8:2566_S9:66_S6:48
ITA,SDG_0851_SEX_OCU_NB,DA:12945,SEX_F,OCU_ISCO08_4,2018,12.93,,,T30:184_T11:142_T12:145,S3:21_S8:2566_S9:66_S6:48
ITA,SDG_0851_SEX_OCU_NB,DA:12945,SEX_F,OCU_ISCO08_5,2018,10.52,,,T30:184_T11:142_T12:145,S3:21_S8:2566_S9:66_S6:48
ITA,SDG_0851_SEX_OCU_NB,DA:12945,SEX_F,OCU_ISCO08_6,2018,11.31,,,T30:184_T11:142_T12:145,S3:21_S8:2566_S9:66_S6:48
ITA,SDG_0851_SEX_OCU_NB,DA:12945,SEX_F,OCU_ISCO08_7,2018,10.06,,,T30:184_T11:142_T12:145,S3:21_S8:2566_S9:66_S6:48
ITA,SDG_0851_SEX_OCU_NB,DA:12945,SEX_F,OCU_ISCO08_8,2018,11,,,T30:184_T11:142_T12:145,S3:21_S8:2566_S9:66_S6:48
ITA,SDG_0851_SEX_OCU_NB,DA:12945,SEX_F,OCU_ISCO08_9,2018,9.51,,,T30:184_T11:142_T12:145,S3:21_S8:2566_S9:66_S6:48
ITA,SDG_0851_SEX_OCU_NB,DA:12945,SEX_T,OCU_SKILL_TOTAL,2014,15.42,,,T30:184,R1:2383_S3:21_S8:2566_S6:48
ITA,SDG_0851_SEX_OCU_NB,DA:12945,SEX_T,OCU_SKILL_L3-4,2014,82.84,,,T30:184,R1:2383_S3:21_S8:2566_S6:48
ITA,SDG_0851_SEX_OCU_NB,DA:12945,SEX_T,OCU_SKILL_L2,2014,56.72,,,T30:184,R1:2383_S3:21_S8:2566_S6:48
ITA,SDG_0851_SEX_OCU_NB,DA:12945,SEX_T,OCU_SKILL_L1,2014,9.99,,,T30:184,R1:2383_S3:21_S8:2566_S6:48
ITA,SDG_0851_SEX_OCU_NB,DA:12945,SEX_M,OCU_SKILL_TOTAL,2014,15.85,,,T30:184,R1:2383_S3:21_S8:2566_S6:48
ITA,SDG_0851_SEX_OCU_NB,DA:12945,SEX_M,OCU_SKILL_L3-4,2014,88.96,,,T30:184,R1:2383_S3:21_S8:2566_S6:48
ITA,SDG_0851_SEX_OCU_NB,DA:12945,SEX_M,OCU_SKILL_L2,2014,59.3,,,T30:184,R1:2383_S3:21_S8:2566_S6:48
ITA,SDG_0851_SEX_OCU_NB,DA:12945,SEX_M,OCU_SKILL_L1,2014,10.41,,,T30:184,R1:2383_S3:21_S8:2566_S6:48
ITA,SDG_0851_SEX_OCU_NB,DA:12945,SEX_F,OCU_SKILL_TOTAL,2014,14.88,,,T30:184,R1:2383_S3:21_S8:2566_S6:48
ITA,SDG_0851_SEX_OCU_NB,DA:12945,SEX_F,OCU_SKILL_L3-4,2014,68.42,,,T30:184,R1:2383_S3:21_S8:2566_S6:48
ITA,SDG_0851_SEX_OCU_NB,DA:12945,SEX_F,OCU_SKILL_L2,2014,52.43,,,T30:184,R1:2383_S3:21_S8:2566_S6:48
ITA,SDG_0851_SEX_OCU_NB,DA:12945,SEX_F,OCU_SKILL_L1,2014,9.3,,,T30:184,R1:2383_S3:21_S8:2566_S6:48
ITA,SDG_0851_SEX_OCU_NB,DA:12945,SEX_T,OCU_ISCO08_TOTAL,2014,15.42,,,T30:184,R1:2383_S3:21_S8:2566_S6:48
ITA,SDG_0851_SEX_OCU_NB,DA:12945,SEX_T,OCU_ISCO08_1,2014,41.02,,,T30:184,R1:2383_S3:21_S8:2566_S6:48
ITA,SDG_0851_SEX_OCU_NB,DA:12945,SEX_T,OCU_ISCO08_2,2014,25.45,,,T30:184,R1:2383_S3:21_S8:2566_S6:48
ITA,SDG_0851_SEX_OCU_NB,DA:12945,SEX_T,OCU_ISCO08_3,2014,16.37,,,T30:184,R1:2383_S3:21_S8:2566_S6:48
ITA,SDG_0851_SEX_OCU_NB,DA:12945,SEX_T,OCU_ISCO08_4,2014,13.5,,,T30:184,R1:2383_S3:21_S8:2566_S6:48
ITA,SDG_0851_SEX_OCU_NB,DA:12945,SEX_T,OCU_ISCO08_5,2014,10.7,,,T30:184,R1:2383_S3:21_S8:2566_S6:48
ITA,SDG_0851_SEX_OCU_NB,DA:12945,SEX_T,OCU_ISCO08_6,2014,9.44,,,T30:184,R1:2383_S3:21_S8:2566_S6:48
ITA,SDG_0851_SEX_OCU_NB,DA:12945,SEX_T,OCU_ISCO08_7,2014,11.23,,,T30:184,R1:2383_S3:21_S8:2566_S6:48
ITA,SDG_0851_SEX_OCU_NB,DA:12945,SEX_T,OCU_ISCO08_8,2014,11.85,,,T30:184,R1:2383_S3:21_S8:2566_S6:48
ITA,SDG_0851_SEX_OCU_NB,DA:12945,SEX_T,OCU_ISCO08_9,2014,9.99,,,T30:184,R1:2383_S3:21_S8:2566_S6:48
ITA,SDG_0851_SEX_OCU_NB,DA:12945,SEX_M,OCU_ISCO08_TOTAL,2014,15.85,,,T30:184,R1:2383_S3:21_S8:2566_S6:48
ITA,SDG_0851_SEX_OCU_NB,DA:12945,SEX_M,OCU_ISCO08_1,2014,44.28,,,T30:184,R1:2383_S3:21_S8:2566_S6:48
ITA,SDG_0851_SEX_OCU_NB,DA:12945,SEX_M,OCU_ISCO08_2,2014,26.86,,,T30:184,R1:2383_S3:21_S8:2566_S6:48
ITA,SDG_0851_SEX_OCU_NB,DA:12945,SEX_M,OCU_ISCO08_3,2014,17.82,,,T30:184,R1:2383_S3:21_S8:2566_S6:48
ITA,SDG_0851_SEX_OCU_NB,DA:12945,SEX_M,OCU_ISCO08_4,2014,14.38,,,T30:184,R1:2383_S3:21_S8:2566_S6:48
ITA,SDG_0851_SEX_OCU_NB,DA:12945,SEX_M,OCU_ISCO08_5,2014,11.43,,,T30:184,R1:2383_S3:21_S8:2566_S6:48
ITA,SDG_0851_SEX_OCU_NB,DA:12945,SEX_M,OCU_ISCO08_6,2014,9.32,,,T30:184,R1:2383_S3:21_S8:2566_S6:48
ITA,SDG_0851_SEX_OCU_NB,DA:12945,SEX_M,OCU_ISCO08_7,2014,11.96,,,T30:184,R1:2383_S3:21_S8:2566_S6:48
ITA,SDG_0851_SEX_OCU_NB,DA:12945,SEX_M,OCU_ISCO08_8,2014,12.21,,,T30:184,R1:2383_S3:21_S8:2566_S6:48
ITA,SDG_0851_SEX_OCU_NB,DA:12945,SEX_M,OCU_ISCO08_9,2014,10.41,,,T30:184,R1:2383_S3:21_S8:2566_S6:48
ITA,SDG_0851_SEX_OCU_NB,DA:12945,SEX_F,OCU_ISCO08_TOTAL,2014,14.88,,,T30:184,R1:2383_S3:21_S8:2566_S6:48
ITA,SDG_0851_SEX_OCU_NB,DA:12945,SEX_F,OCU_ISCO08_1,2014,29.44,,,T30:184,R1:2383_S3:21_S8:2566_S6:48
ITA,SDG_0851_SEX_OCU_NB,DA:12945,SEX_F,OCU_ISCO08_2,2014,24.54,,,T30:184,R1:2383_S3:21_S8:2566_S6:48
ITA,SDG_0851_SEX_OCU_NB,DA:12945,SEX_F,OCU_ISCO08_3,2014,14.44,,,T30:184,R1:2383_S3:21_S8:2566_S6:48
ITA,SDG_0851_SEX_OCU_NB,DA:12945,SEX_F,OCU_ISCO08_4,2014,12.72,,,T30:184,R1:2383_S3:21_S8:2566_S6:48
ITA,SDG_0851_SEX_OCU_NB,DA:12945,SEX_F,OCU_ISCO08_5,2014,10.16,,,T30:184,R1:2383_S3:21_S8:2566_S6:48
ITA,SDG_0851_SEX_OCU_NB,DA:12945,SEX_F,OCU_ISCO08_6,2014,10.33,,,T30:184,R1:2383_S3:21_S8:2566_S6:48
ITA,SDG_0851_SEX_OCU_NB,DA:12945,SEX_F,OCU_ISCO08_7,2014,9.11,,,T30:184,R1:2383_S3:21_S8:2566_S6:48
ITA,SDG_0851_SEX_OCU_NB,DA:12945,SEX_F,OCU_ISCO08_8,2014,10.11,,,T30:184,R1:2383_S3:21_S8:2566_S6:48
ITA,SDG_0851_SEX_OCU_NB,DA:12945,SEX_F,OCU_ISCO08_9,2014,9.3,,,T30:184,R1:2383_S3:21_S8:2566_S6:48
ITA,SDG_0851_SEX_OCU_NB,DA:12945,SEX_T,OCU_SKILL_TOTAL,2010,14.48,,,T30:184,R1:2383_S3:21_S8:2566_S6:48
ITA,SDG_0851_SEX_OCU_NB,DA:12945,SEX_T,OCU_SKILL_L3-4,2010,77.52,,,T30:184,R1:2383_S3:21_S8:2566_S6:48
ITA,SDG_0851_SEX_OCU_NB,DA:12945,SEX_T,OCU_SKILL_L2,2010,55.41,,,T30:184,R1:2383_S3:21_S8:2566_S6:48
ITA,SDG_0851_SEX_OCU_NB,DA:12945,SEX_T,OCU_SKILL_L1,2010,9.66,,,T30:184,R1:2383_S3:21_S8:2566_S6:48
ITA,SDG_0851_SEX_OCU_NB,DA:12945,SEX_M,OCU_SKILL_TOTAL,2010,14.82,,,T30:184,R1:2383_S3:21_S8:2566_S6:48
ITA,SDG_0851_SEX_OCU_NB,DA:12945,SEX_M,OCU_SKILL_L3-4,2010,83.01,,,T30:184,R1:2383_S3:21_S8:2566_S6:48
ITA,SDG_0851_SEX_OCU_NB,DA:12945,SEX_M,OCU_SKILL_L2,2010,58.98,,,T30:184,R1:2383_S3:21_S8:2566_S6:48
ITA,SDG_0851_SEX_OCU_NB,DA:12945,SEX_M,OCU_SKILL_L1,2010,10.06,,,T30:184,R1:2383_S3:21_S8:2566_S6:48
ITA,SDG_0851_SEX_OCU_NB,DA:12945,SEX_F,OCU_SKILL_TOTAL,2010,14.04,,,T30:184,R1:2383_S3:21_S8:2566_S6:48
ITA,SDG_0851_SEX_OCU_NB,DA:12945,SEX_F,OCU_SKILL_L3-4,2010,67.97,,,T30:184,R1:2383_S3:21_S8:2566_S6:48
ITA,SDG_0851_SEX_OCU_NB,DA:12945,SEX_F,OCU_SKILL_L2,2010,49.08,,,T30:184,R1:2383_S3:21_S8:2566_S6:48
ITA,SDG_0851_SEX_OCU_NB,DA:12945,SEX_F,OCU_SKILL_L1,2010,8.66,,,T30:184,R1:2383_S3:21_S8:2566_S6:48
ITA,SDG_0851_SEX_OCU_NB,DA:12945,SEX_T,OCU_ISCO08_TOTAL,2010,14.48,,,T30:184,R1:2383_S3:21_S8:2566_S6:48
ITA,SDG_0851_SEX_OCU_NB,DA:12945,SEX_T,OCU_ISCO08_1,2010,36.58,,,T30:184,R1:2383_S3:21_S8:2566_S6:48
ITA,SDG_0851_SEX_OCU_NB,DA:12945,SEX_T,OCU_ISCO08_2,2010,24.88,,,T30:184,R1:2383_S3:21_S8:2566_S6:48
ITA,SDG_0851_SEX_OCU_NB,DA:12945,SEX_T,OCU_ISCO08_3,2010,16.06,,,T30:184,R1:2383_S3:21_S8:2566_S6:48
ITA,SDG_0851_SEX_OCU_NB,DA:12945,SEX_T,OCU_ISCO08_4,2010,13.4,,,T30:184,R1:2383_S3:21_S8:2566_S6:48
ITA,SDG_0851_SEX_OCU_NB,DA:12945,SEX_T,OCU_ISCO08_5,2010,10.27,,,T30:184,R1:2383_S3:21_S8:2566_S6:48
ITA,SDG_0851_SEX_OCU_NB,DA:12945,SEX_T,OCU_ISCO08_6,2010,9.6,,,T30:184,R1:2383_S3:21_S8:2566_S6:48
ITA,SDG_0851_SEX_OCU_NB,DA:12945,SEX_T,OCU_ISCO08_7,2010,10.56,,,T30:184,R1:2383_S3:21_S8:2566_S6:48
ITA,SDG_0851_SEX_OCU_NB,DA:12945,SEX_T,OCU_ISCO08_8,2010,11.58,,,T30:184,R1:2383_S3:21_S8:2566_S6:48
ITA,SDG_0851_SEX_OCU_NB,DA:12945,SEX_T,OCU_ISCO08_9,2010,9.66,,,T30:184,R1:2383_S3:21_S8:2566_S6:48
ITA,SDG_0851_SEX_OCU_NB,DA:12945,SEX_M,OCU_ISCO08_TOTAL,2010,14.82,,,T30:184,R1:2383_S3:21_S8:2566_S6:48
ITA,SDG_0851_SEX_OCU_NB,DA:12945,SEX_M,OCU_ISCO08_1,2010,39.08,,,T30:184,R1:2383_S3:21_S8:2566_S6:48
ITA,SDG_0851_SEX_OCU_NB,DA:12945,SEX_M,OCU_ISCO08_2,2010,27,,,T30:184,R1:2383_S3:21_S8:2566_S6:48
ITA,SDG_0851_SEX_OCU_NB,DA:12945,SEX_M,OCU_ISCO08_3,2010,16.93,,,T30:184,R1:2383_S3:21_S8:2566_S6:48
ITA,SDG_0851_SEX_OCU_NB,DA:12945,SEX_M,OCU_ISCO08_4,2010,14.4,,,T30:184,R1:2383_S3:21_S8:2566_S6:48
ITA,SDG_0851_SEX_OCU_NB,DA:12945,SEX_M,OCU_ISCO08_5,2010,11.28,,,T30:184,R1:2383_S3:21_S8:2566_S6:48
ITA,SDG_0851_SEX_OCU_NB,DA:12945,SEX_M,OCU_ISCO08_6,2010,10.03,,,T30:184,R1:2383_S3:21_S8:2566_S6:48
ITA,SDG_0851_SEX_OCU_NB,DA:12945,SEX_M,OCU_ISCO08_7,2010,11.18,,,T30:184,R1:2383_S3:21_S8:2566_S6:48
ITA,SDG_0851_SEX_OCU_NB,DA:12945,SEX_M,OCU_ISCO08_8,2010,12.09,,,T30:184,R1:2383_S3:21_S8:2566_S6:48
ITA,SDG_0851_SEX_OCU_NB,DA:12945,SEX_M,OCU_ISCO08_9,2010,10.06,,,T30:184,R1:2383_S3:21_S8:2566_S6:48
ITA,SDG_0851_SEX_OCU_NB,DA:12945,SEX_F,OCU_ISCO08_TOTAL,2010,14.04,,,T30:184,R1:2383_S3:21_S8:2566_S6:48
ITA,SDG_0851_SEX_OCU_NB,DA:12945,SEX_F,OCU_ISCO08_1,2010,29.64,,,T30:184,R1:2383_S3:21_S8:2566_S6:48
